FISERV_ACCOUNT_ID,CREDIT_ABUSER_FLAG
C3KGCMTDF3585322,0
C3PTHQC7W5QC6648,0
C3JXB0R1MB0S4305,0
C3L39SZV993D7803,0
C3F1PR28TN988679,0
C3KRZ20S8JD87948,0
C3KQ3RNTN2MB3445,0
C3KXR10F9F997722,0
C3L8RSQ3N0CX5496,0
C3F2H1DJJQN23109,0
C3F4PGLK1MNQ6481,0
C3KVC9QX7S8B1547,0
C3KBDQ62RH3J6872,0
C3L492ZWT0KH2288,0
C3KHDX8DTNQQ0362,0
C3KJ6T293TN03647,0
C3KJPWS0WT6J1871,0
C3PRVP4H30X48671,0
C3K13MTV0WPZ7973,0
C3K7KGFSTZ3H9693,0
C3KXTKM35PWM8795,0
C3KPRCNXH9RN5904,0
C3KP0HNLNH3S2209,0
C3KP64KXN5SF5327,0
C3DZRV1BTNRN2948,0
C3JSMRK4CND61330,0
C3KRM3H2TK2Q1958,0
C3KVH83X1JD34798,0
C3JW3P7L0HZ06724,0
C3JZWN9DBF5P4832,0
C3L68QXDZF6D1673,0
C3L0G9RKQRS90606,0
C3PVLJ1DK34Z9186,0
C3K7K8X656CC9461,0
C3PSWK57X7VG5641,0
C3K5W440GL5B3949,0
C3DZ63B5FCL26064,0
C3JPVKQPFV391597,0
C3KVWJCRTP5F3047,1
C3DZP182VDTS1635,0
C3PVJRS5GK5H8659,0
C3KRH39DDCQJ9655,0
C3L3Z3WBG2CZ2818,0
C3KT0X47CNK91920,0
C3KV3KHT0G5W7339,0
C3K5L5JFSW6P7172,0
C3KXV489WZST9272,0
C3KG343J9QFR1271,0
C3DZTVPXLBSX5453,0
C3L2DNQFTK9F4398,0
C3KPD0ZFXBN09543,0
C3KZ35QG7GK52738,0
C3DVL4WR58ZL2956,0
C3K1G9FMHCDC3054,0
C3L05CKPSVM91894,0
C3L6CKQR3CSF3109,0
C3JV82G0NKM63473,0
C3L5NHZ0MLWG7458,0
C3K93JZGT02D2063,0
C3DZTHR2TPS23219,0
C3K59GM2BSD28056,0
C3KK06SV9G8D5690,0
C3KQRCSJXJ6G4657,0
C3KJ6V2TC3NJ3688,0
C3KRNSNCVTQ42519,0
C3L1X8DT7V079761,0
C3KP27JW9SVG2928,0
C3K5D34MGVN09955,0
C3DV4GSVWZ022741,0
C3K5N7PDVFQG8469,0
C3PSB2H3NJ4Z2631,0
C3KKKGTFXBJ05798,0
C3PVNPGBRR352347,0
C3K7LLSQ1M6W0087,0
C3K1GJFB9S7K3864,0
C3F2HHZ1ZN4D4388,0
C3K65K4GZSP51603,0
C3DZ9LWX9N3H7278,0
C3KR8S8QX5F96545,0
C3KC37WLV2P97648,0
C3KQ01NT6RX49617,0
C3L0L5THS2SC3410,0
C3K00V5VVPWM7413,0
C3L665J1PJ409743,0
C3DZTXG6BCWT6865,0
C3KN4K4JXL6G3415,0
C3L5ZZV0P5WX6038,0
C3KPCRSX1TVG9303,0
C3PS0RTW3QX83903,0
C3KHLK3DK7B94190,0
C3KGC1VWJRNF4721,0
C3F30C250RHL9395,0
C3K8HNBDFGRM6066,0
C3L7ZNZPWVX73617,0
C3L8QV8HZP7V4804,0
C3L2MNSJ2NNS9926,0
C3KP6JPPPHR05723,0
C3KNXN17C6NX9536,0
C3KTF6NSZSG50244,0
C3F0RMV4SKDC2441,0
C3KMGTZDLMZR9323,0
C3KZSGQR1JKL5649,0
C3KTT1Z3VQZJ1167,0
C3KGCBHR1X3Z4986,0
C3KDM1326GTN8222,0
C3JRLDX43QDH1919,0
C3JX5MX9FVJW1145,0
C3F3SRJ00H2Q1664,0
C3L5TR38T7FK4846,0
C3KQ8SKNTPRB7057,0
C3KGM7TZFPKW9639,0
C3L3VX0G0FP60887,0
C3DLZ50B697L1701,0
C3PS41071L927144,0
C3K8ZFPX4HK18426,0
C3KTQ6VSBW8G8478,0
C3PTJ0FM92CS6689,0
C3L4Z1L264793607,0
C3K90FQNCVFR9549,0
C3F0WH1QB0SN3779,0
C3K8Z9GSSM118244,0
C3K4QZ0S7JQ55889,0
C3KTTB7CPP201472,0
C3K8TQK3VSWJ4516,0
C3K4ZNJ2001F0061,0
C3L4MR7WLJL81842,0
C3K5RX0P6VKB1596,0
C3KJ2XJR511W1260,0
C3KF8N16ZQ6K8344,0
C3L4K4SSXWPF7865,0
C3PS5P2FLQ249157,0
C3JT62DW6RHJ5141,0
C3L3QDZJ05276968,1
C3K3VVV5XLXR3992,0
C3F0TDXGDB083100,0
C3K7JGQJ4GTM8604,0
C3K0SCKTRHVM2339,0
C3JPMJL1FQH98684,0
C3JTXCXKTZ9L0784,0
C3JPPXC743VZ9641,0
C3L36XRNL9Q06078,0
C3JTPNCTWG7N8723,0
C3KFZ5RKVG7Z9432,0
C3F4FWLTFVRF3744,0
C3K33557WGR27970,0
C3KTP20Z7SM17108,0
C3K1ZL9BN6KT2857,0
C3L6QX68SZF61235,0
C3KLVHQ0GTJP5994,0
C3KSDSHTD6RM7804,0
C3K7C7B43TGH2094,0
C3K70H558KTZ0875,0
C3KZSCF2J4365573,0
C3KD74P29R3Z3348,0
C3KTZJGTDDQM5127,0
C3PS753FDS989967,0
C3K8R357DL8D2049,0
C3KXT6XFP9H18514,0
C3DG7V32N23K0554,0
C3KBC8LMPW7Z6104,0
C3K8SV56W1703047,0
C3K042T6R29Z9419,0
C3KTX9HGDBRX3635,0
C3K3G489G8N80717,0
C3L3B5FTHM1X8165,0
C3F07SB4LPDH6823,0
C3F20RXX7KS90501,0
C3KQ57GNB38X4781,0
C3JXQ2Z5SG4Q8231,0
C3K62FKQ146J8427,0
C3JZQ67DWZCX6895,0
C3L2T38PJR674751,0
C3L01Q231LRL0638,0
C3KT2XT1ZB3P3900,0
C3KTSHFQPMWP0144,0
C3KS1RZ4D0KK0932,0
C3KCB7CB9D260584,0
C3KB60D350FW3762,0
C3PSJT9MKZXL7499,0
C3KVQ1SLJNS49169,0
C3K8DZ8H18LM3261,0
C3KWZ63T7ZP73185,0
C3L1C2LPHM649200,0
C3JX6SC8K27H2630,0
C3JSHT5XDQ539482,0
C3F2QHF5BDS46763,0
C3PV4VCP9G8K0714,0
C3KNG12HCHJW0808,0
C3K48CRWCJN96151,0
C3KXLW649QGC5072,0
C3K4RFMLH85N6499,0
C3PSCT90SV183357,0
C3K6VN8V3T1W6790,0
C3PTH0SQC9136309,0
C3KLL0FQGK3Q1605,0
C3K25GJZS5F55827,0
C3KDLW0284ZH8180,0
C3JSCL3D175J5761,0
C3L2BFM4PM532673,0
C3L8QPLS6T3F4671,0
C3KQ4HGMJB3G4203,0
C3K8B4Q1PL001380,0
C3K3JVX58XQB1202,0
C3KTPG91DMJ67595,0
C3L2MDQ3HLCJ9736,0
C3F2QVHZDL147423,0
C3K5SDBVJB8C2222,0
C3K89S7VB1X40929,0
C3K4DPQMCWP27308,0
C3L43GS7ZBLW8534,0
C3L8JK3Z2ZX81388,0
C3KSPG80TQBB5484,0
C3K92HND03DF0729,0
C3L2954QX5M91345,0
C3L31WP2GFWQ0949,0
C3KV2Z03LL6G6885,0
C3KT5W2H74VH5822,0
C3KNNRCSVPL73679,0
C3K74CVW6DJ55296,0
C3F2R2FHXBQQ7704,0
C3PRLF5R0H758060,0
C3KPGS5GFVKD0657,0
C3JX4V92461G9651,0
C3DZVSS4X4S19893,0
C3L5W6NM3V504058,1
C3L8HF3CNJKW0786,0
C3KF1NMR9C595423,0
C3JPLJVS72SS8510,0
C3KS1B7LFBJT0510,0
C3K5RGDDZD0D1315,0
C3K8GCKRV3GS5316,0
C3DZV2W7QXX08085,0
C3L0G339NJDH0416,0
C3KQ0W3786V01720,0
C3K7WSSDXC298007,0
C3L3W70VHCL81422,0
C3DZV4K7SV4T8366,0
C3F1R50DTK829396,0
C3PTPD1ZTML90806,0
C3K741L6JRHQ4729,0
C3KC2076P9H46624,0
C3JSQ98QFW201975,0
C3K1P6KH3F7T7873,0
C3L0ZDTBJRRJ1248,0
C3KL314KLLX83263,0
C3L6W37ZH6RC4734,0
C3L7N12CW1WH7934,0
C3KTB5BJD6SB8206,0
C3K9S0HF4V3W6360,0
C3K15G5VZ37T8542,0
C3KWHTKKX6XS4325,0
C3L1W2H3ZFZ38979,0
C3PSW3H186XG5211,0
C3F5PFF7CXR03222,0
C3K7RR6WC89X4675,0
C3KHXCPZL8498936,0
C3KR3BQRX6003906,0
C3KKH8J9H7LC4106,0
C3KG7BRLPL6W2923,0
C3KTTDJL3P891514,0
C3KLVQWSDBDX6331,0
C3KZNQ7VZC363784,0
C3L79J1644S81564,0
C3KGPX58Z2971114,0
C3DZV02VM2787368,0
C3L4QQ6PSFGX7591,0
C3JQ3DTC174T3064,0
C3K7JS9KLZVM8927,0
C3L1LCN81N533608,0
C3KPH560HP7F0889,0
C3L51GFMHXM35065,0
C3KSFFGJFD8F8240,0
C3L0933XRFNQ0968,0
C3KQ7G5H2D5Q5754,0
C3DZB8GWVGZ98839,0
C3PVP20S58LM2602,0
C3K6TNZ9NSPV5529,0
C3KLBRC813DQ7868,0
C3L1HP4TVF0K2337,0
C3K4R32MGFGM6101,0
C3KWKBRGTN345876,0
C3L7N9B0VCM28155,0
C3L3G1ZCLHW21316,0
C3L822V5P9CF4110,0
C3KF9F9TXLHR8641,0
C3KVGHNG61CP3667,0
C3L0XRDT7WN78187,0
C3KMVW65ZQLV6054,0
C3KC3FD7TMF77762,0
C3KTT8JZ9CLH1399,0
C3KB8C0R0KHH4695,0
C3K66WBD72VD3054,0
C3L2KBGCVTJ48563,0
C3K0NDN0V3TP0746,0
C3KXC7VVH8G80198,0
C3L2576VG4G56527,0
C3PS3DB8D0V16310,0
C3L5536PQ01C7889,0
C3F00G96ZC4J2350,0
C3K3VTX4LWNJ3984,0
C3L3G3GJ4HKM1381,0
C3L7V04TQS6W1934,0
C3JVXDNQK2G95916,0
C3L1P6W9D9QF5397,0
C3DZTV1JKWZ55131,0
C3K79GVF3D1F1138,0
C3F0W778S3BS3373,0
C3KSDTW3W60W7861,0
C3K77P5R0XRV8605,0
C3F03220PWG02913,0
C3L530KSR3NK6659,0
C3KH4K58G6SK6782,0
C3K73VZXPKZW4448,0
C3KSD1D9RBXF7200,0
C3JTX31C5WSL9754,0
C3K6G2P4Z2GF1909,0
C3K69P68TZ395992,0
C3PRW0DL9T4T9034,0
C3K531QF9RSN2349,0
C3KS1K75C9PJ0775,0
C3K1TJMJKKNG0448,0
C3KW1NWL0VQC5455,0
C3L6BZ8S4MF72507,1
C3L89RD83J3X7071,0
C3L5XD5B4MQF4538,0
C3KSP7JWVQPB5435,0
C3KMSFP2GWP35031,0
C3KJ5NJ2XVS12458,0
C3KTZNJ77DQ85259,0
C3KVQJB0Q9Q19540,0
C3L5PD0FFF6B8266,0
C3L45WQJGXZW9904,0
C3L3CW730FXH0078,0
C3DSH2S114N52634,0
C3KL3CN60SDZ3560,0
C3JX5Z6QNV3Z1889,0
C3F0T9KJW59B3068,0
C3DZZMJNWKDH1451,0
C3L5P13P69VZ7920,0
C3KDMCFVN5518511,0
C3L24LF4TWZH5404,0
C3PS7L1F2LJC0270,0
C3KB4MMPCN032939,0
C3K1RHCT5N919507,0
C3JZ225QMR2V1722,0
C3K8BGPPD1HG1745,0
C3K85Z3TVQQX7339,0
C3PTP787BRP70392,0
C3JZQC8KK1XS7349,0
C3K8NWHDGVD39599,0
C3L3K4BMLL9N3072,0
C3DMHKH592DN2071,0
C3K9TLKZ7HDN7111,0
C3KVHBGQV4938533,0
C3JXSPBRQB449023,0
C3KH0D95C6RJ5347,0
C3KRZKHBXXGM8573,0
C3PT1QTT9QVQ8959,0
C3F4PXRH6TWG6770,0
C3DXT85RQCDG4606,0
C3KWJLH21MRW5223,0
C3K12B6PFCFX6694,0
C3DLXCW68KS01057,0
C3KFBF5Z9PBV9219,0
C3KCQZW9N2R46771,0
C3DZCRS13DBC0348,0
C3K0MN98NDTS8154,0
C3KLQVL05Z1W3833,0
C3L2JLXK8KCC7920,0
C3K7RJNLHZFD4378,0
C3L4HKWKMNCC6537,0
C3KRTHD3910X5710,0
C3KCGKCCWSF72424,0
C3L3KJKDGMNQ3353,0
C3PT69BK4MR01466,0
C3PVM03L6PXW0069,0
C3KXFL1Q21K81261,0
C3JZRV5W7XLM0962,0
C3KZNKLSPVPG3644,0
C3KMXV6V2C6F9181,0
C3JPZ67DB2NB2181,0
C3KLCPZQHP9T8379,0
C3K5739Z0XS25573,0
C3L5P76HXJTR8142,0
C3K23DL0G65Z4853,0
C3PRG79NR0XF0017,0
C3KLSCV5F0KC4393,0
C3KLZH5292177891,0
C3DZB8JK61M48847,0
C3KRTRT8JB4R5967,0
C3K62P6TB64F8831,0
C3KNP13THL1X3885,0
C3K70SXWD8Q11246,0
C3L5KWMHG57G4267,0
C3K9TBZBN5WT7079,0
C3KLZ326K6R37255,0
C3DZW0ZLGGD80206,0
C3KD0T770HM90716,0
C3F2VSQ815728942,0
C3L532K6Z1TT6733,0
C3KBC0G66BKG6021,0
C3K8TVBR0J5H4722,0
C3K6VP09JBQG6824,0
C3KZ659BN3KT4957,0
C3KTMX44TM745953,0
C3KJV71SRVC94156,0
C3PS7B54W3X80056,0
C3L474G4ZFBS0357,0
C3L0PBH9G3K85134,0
C3JT5FDD60X94987,0
C3K4RBDQ98TL6408,0
C3KCV3GX613H8322,0
C3K5R6SRRS1L1216,0
C3KJB5MXFVM65675,0
C3KFF3ZQ1P1W0092,0
C3K1KFJTVPTX5778,0
C3KFHGL619SB1520,0
C3KJGW8S6F028620,0
C3PVS2XLVBDB4848,0
C3KVDNVF7JXG2354,0
C3KGB53TWG9N4135,0
C3KSHSWB7FCC9784,0
C3KG6RB7FG042600,0
C3PV956RQN052843,0
C3K63BD6MG399870,0
C3L4J4FQMN0V6974,0
C3KPQMQXD7LQ5185,0
C3K5DHQ0RC440755,0
C3KZ3GMJN3G12894,0
C3KFT7GJLZLX7246,0
C3PS0CJMWK343150,0
C3F2GWZG62412473,0
C3K6L22XXLVV7708,0
C3K1GXXLXNTV4334,0
C3KRSZ5JHNMM5132,0
C3JRC9XVHN9M0820,0
C3L2F9G7NVCG5148,0
C3JSRKL68LCN2379,0
C3KKN0XWKJZ57026,0
C3K607KC98BW6660,0
C3K6F9K992D40539,0
C3KQPQ74MRJ84004,0
C3KX7V2PW4GH8119,0
C3L5JP407KCC4943,0
C3JS4QDF4VNW3923,0
C3KSM9DWDZDR2853,0
C3KQGCWV8PSN9731,0
C3KX5W5FSZHP6618,0
C3KW53RMG5Q87014,0
C3PTV9503TTC0355,0
C3K62P9QBCQP8849,0
C3KDXVFD6Q614087,0
C3KCJ2NQXN8N3174,0
C3L68NZ9MFLD1582,0
C3L4H8ZMMRLR6305,0
C3PT6SW83JHL1789,0
C3L165TLJNT45174,0
C3PS53V4D1C78480,0
C3KXC9QJ50Z00289,0
C3L27PWHRVF09091,0
C3JRK8DGZRZ51729,0
C3L8CR35XK5R8863,0
C3PS8M59K3BV1328,0
C3K7WQG60TVZ7900,0
C3JX0R4DGV137069,0
C3KRZ3QKMMJC8045,0
C3L33NSFLZBT3521,0
C3JWHWM615HB9090,0
C3L7DX3N62BW3313,0
C3KJQG96HC382432,0
C3DX6FPRT8HD3756,0
C3K36DZ488FW8564,0
C3PSTHCFWX594495,0
C3KFBZDRRSML9474,0
C3JWNMHWMNVC9744,0
C3KHF2305JRJ0503,0
C3L4PQ22RTDW6916,0
C3F6H3M5WGT05284,0
C3KHRMVP0R9G6559,0
C3KKD3JNRQHH2035,1
C3K0N3TXK7HH8741,0
C3K9TCJTV4967087,0
C3KX5F82W5Z66295,0
C3JPV90DZC8D1456,0
C3KVLQRWJVKF7114,1
C3KRCC4RNQSN8087,0
C3L6N60L69TV9650,0
C3K1T43PX8HL0117,0
C3KP9RJFGKDF7794,0
C3PRQJTRGGH35842,0
C3KQ2S3NZ8F02991,0
C3PSTK4VPWZJ4529,0
C3KPG9CGDSF90285,0
C3L2SXVX0QXC2550,0
C3L4SCXV3RCW9712,0
C3K27F00VR2F6353,0
C3K81Q6QL80D2801,0
C3L0J4908X9T1497,0
C3K4MCBXMCNP2910,0
C3PS09NQVNLH3051,0
C3KD3VXSQL862035,0
C3KX6JS2Z8TD7186,0
C3KDWQWD8BFH3089,0
C3PSMRSBGTDC9370,0
C3PVHGC20FVG7263,0
C3KZ41VJLBG63652,0
C3KQWR14RDRX8781,0
C3L28PBZCLDP0628,0
C3KL5KZ8BK4W4428,0
C3JZRS7G56CZ0863,0
C3L58N2QRPVW0339,0
C3KJ2T1G602P1203,0
C3K8HQH5T0S36082,0
C3JXDN4VJVHQ5146,0
C3K7KDGM1W259594,0
C3K6Q61JWVVQ2872,0
C3KMWHT519LM7482,0
C3KQ9L71CTWG7537,0
C3JVTLLHPM3S5528,0
C3KZDD6243XG0364,0
C3KMZZKPHJT49603,0
C3K1G29J7F9K1983,0
C3L0JNM1DCDT2131,0
C3F1P72MDMP46822,0
C3L86D8WS4ZR5828,0
C3KSLJB6BTRV1475,0
C3KNDQH66R1T5521,0
C3PSMTQLHPLP9479,0
C3L4SZFN19740215,0
C3JX3C356CRR9040,0
C3KJ3HW2182J1666,0
C3KCG1GTS3BC2150,0
C3KL5GQDKJQN4287,0
C3L8HGR3GMQF0877,0
C3KD03L9C93B0310,0
C3L7JV2M8Q0R5979,0
C3KMJ6VMS6V50503,0
C3PSF9Q4BD3R4694,0
C3K752W83HLX6278,0
C3KDP5FW6TVJ9832,0
C3KFB613VC859102,0
C3KZ4T5BZFX04379,0
C3KSMW33921X4180,0
C3PV3L8ZB13W9708,0
C3KNDH1D05FF9453,0
C3L85LPXTXD95323,0
C3PSMM6BNDSV9156,0
C3PRLV8258W73375,0
C3K20XZ5002J3871,0
C3L3BSGP32KN9130,0
C3KQLZKXG6BK1729,0
C3K9H7S715R10678,0
C3PT52FKZR4X0724,0
C3L32549L7R91509,0
C3F1P8T0D9ZG7382,0
C3K2DMLRVCZ51833,0
C3K6ZDG5P3MF8770,0
C3K6MNDC4WTH0850,0
C3DZTS5447V64829,0
C3L4WFQSDC7X1866,0
C3PS08KZJ36R2947,0
C3F4G00VG2CH3942,0
C3K8K4WP2MW96785,0
C3KT1HG88M322480,0
C3L2R6S6Q8272987,0
C3K51DT4035T1192,0
C3L52MWMPGRL6329,0
C3KRF6CVWSRQ8533,0
C3KC9KVZXQ3K0303,0
C3KQ05T8J4CD0425,0
C3KMS1JZW1B34794,0
C3K7X0P5G62G8247,0
C3L24H9LQZVC5149,0
C3F1QDZQMQB69107,0
C3KST8R55XBD8181,0
C3K69DJ5BWW55612,0
C3K89RCSVFSV0838,0
C3KLGX8WMS9C0151,0
C3KHQ10X74ML6070,0
C3JSGN76D1NZ7155,0
C3PRR5CFBDK26428,0
C3K711X6HK5M1675,0
C3KTM3Z1HPF45748,0
C3KPS6Z74ZCP6464,0
C3K5N0Q7X4JS8188,0
C3KM4M03VV0J2195,0
C3JR10P4XJ128832,0
C3L1W16WPKG68912,0
C3JQ1THSLMX52819,0
C3KPD3XDZ3319600,0
C3K5F3FQBGJP1779,0
C3L49VX88B3P2809,0
C3L6MC93ZSJG8892,0
C3L76L640RFK0269,0
C3PSNKPBQB6P0550,0
C3KQHV3XPGFW0200,0
C3JVXWLQ62195973,0
C3PRQB601W9J5610,0
C3L8RV2NK4BW5546,0
C3K8KKWQ57FK7338,0
C3JR5VRXM8FP9657,0
C3K7JD5RBR4R8430,0
C3KZ4B708KSG3975,0
C3K77NC5RPB08571,0
C3PRCJWMMPRF8938,0
C3DP0ZFVGKKV2428,0
C3KZ3ZDLQS603520,0
C3K7BQTJG6J51625,0
C3JQMCC7GZ4L5663,0
C3KSK6ZL9PH51202,0
C3PRLHCD43K42757,0
C3L4P08WRBR15397,0
C3F1918QHQD55337,0
C3KKGJWR6F6C3744,0
C3L6DGKJLX1X3687,0
C3KQSZL7KK556702,1
C3PSNV1B5BPT0881,0
C3KZ10K1K3SL1912,0
C3PSN6QGSHLP0006,0
C3KT4RF5R4584627,0
C3L5GG944ZRL3978,0
C3KFM40LN2BF3724,0
C3KP2G4HBXD53132,0
C3K6NH1TMLVZ1403,0
C3KZX9BWCMK97553,0
C3K7DJ5R0J0H4371,0
C3K8NPJLTQJX9367,0
C3K6000X609H6454,0
C3JWR0Z2154J0262,0
C3F2GZDM5XNJ2721,0
C3K2CKNFK3B08417,0
C3L6VQBLGXF94072,0
C3K9818PV2BD6080,0
C3K0T29ZZ29X2784,0
C3KM8WNXS5SG5412,0
C3KQHLLP3H510085,0
C3K6V54JV1QW6162,0
C3KT2BLKG2CV3520,0
C3PVH0L44GHW6661,0
C3K8SZ1863JH3195,0
C3L67VW4F1HN1145,0
C3L20VQ935381403,0
C3KNZLSM0RD21383,0
C3KPBQF9QC9B6024,0
C3KN1QB0N5PT1534,0
C3KPMNDKH9HZ3263,0
C3PVM5SF5MV90424,0
C3L28S7PSL5X0750,0
C3KK3Q8VWV0Q7167,0
C3KLGS04ZD6S0045,0
C3PVS37FP8NP1023,0
C3KKT9HVQMNL9469,0
C3L6361S4T9L8307,0
C3F04X9SHC565627,0
C3K67KF94J7Q4201,0
C3KK4MM0B3MX8017,0
C3PSFXF7CX6B5238,0
C3K6H9B5G8PG4796,0
C3L4429C4T2H8955,0
C3L71C9X1HL37729,1
C3KJWMGXNSX54875,0
C3KN72HGBCK36293,0
C3L1W244HMV78953,0
C3JSG9WQ0V356470,0
C3L5QPXWJGM29777,0
C3JR07JR2RCP8683,0
C3PSFXD9T5PX5220,0
C3L36VN20C8S5963,0
C3K84FZ9DD4F5549,0
C3PSSHSKDB7P3596,0
C3KPN8NJJ1803586,0
C3KQWZ4WBWSK9292,0
C3KZ99XQD9XJ6986,0
C3K775HDGJLQ7714,0
C3K98N2X8JT26486,0
C3KPW6SWJD528304,0
C3KHWVH0SJK78647,0
C3KB8CC6TZ2W4703,0
C3K6LJJFM8669399,0
C3KRBDCN03H17493,0
C3KMC675734H6519,0
C3K1SJW3XL4C9820,0
C3KH5H1Q3F0Q7376,0
C3K81DNX20QG1548,0
C3K2S1JPTCPN5859,0
C3F1QCJF9G8M9065,0
C3PSV922L7Z24925,0
C3KD4T74047T2738,0
C3PSH7QGZTHT5907,0
C3KDD0K2SMGM5228,0
C3KXJ3LVPV6V2855,0
C3L28ZVCFPB91154,0
C3L5PWNRK7K08936,0
C3F0MM47C8789900,0
C3KWJC1SBSRG4887,0
C3KPR92R7ZST5839,0
C3JNX23G91CM5946,0
C3KLXX6TB6GF7164,0
C3K57V8DPMTP6019,0
C3PVQG9ZMQ2F3139,0
C3KFT7ZNBV0N7287,0
C3JX6H97SFB42481,0
C3L08W11XLQZ4476,0
C3L05MBJNH8D2140,0
C3KLNTSFBHFD2728,0
C3K50QZV6QMT0608,0
C3L3TT8RQD249657,0
C3JSQJBD61V92056,0
C3L6142G98G06913,0
C3KDCKW2RP7W4932,0
C3L8LDX4FQFD2378,0
C3KPB9H4ZQ558081,0
C3L8VWM1PMK07112,0
C3KHJF6XRV732400,0
C3PVQSWXFCNH3386,0
C3L20JKL5N641049,0
C3KMWCMWBRMK7086,0
C3K7P6VRX6403032,0
C3L288PS26V19810,0
C3KVR7WJJ2H00159,0
C3L4K0PWB2GT7733,0
C3L0FKDGX55P0002,0
C3JTX6M9TPHM0321,0
C3PV4QWMHQ6D0631,0
C3KKH4GK84G03934,0
C3KKKRX8F1KG6002,0
C3L20PCRN64X1163,0
C3KTK3C0SW6L3776,0
C3KCFRD521DC1871,0
C3KDZ5QDNSDZ4277,0
C3KT23D631H53306,0
C3KVLJP72XVV6991,0
C3KNSLLLHL816334,0
C3KZ3GK8TNNX2886,0
C3KTK6T0NGN64014,0
C3K0NC6FSH3B9574,0
C3KM7BZT7DRV3862,0
C3DPXFC3V9PH2451,0
C3JSKW0JR41Z0282,0
C3F059L4P9425908,0
C3KWDXW78X6Q2865,0
C3PTM3N4DNPZ8586,0
C3PT5JGW5ZKG0989,0
C3KFFLFZV3K00456,0
C3K720NBBDP92558,0
C3PRVW20K2FK8929,0
C3L4V0G291B70652,0
C3K17NRJWDHC9839,0
C3KXQHRC182T7383,0
C3KPGBKN6SCM0327,0
C3KH45C9V0106568,0
C3KSWWSQC74F0153,0
C3KSZ8PV88591193,0
C3KDHQK117ZT6648,0
C3K1V0R8HMJ10828,0
C3K0NGQLNDTS9798,0
C3KR7J3QCXB56271,0
C3KSJJ0WSZLH0600,0
C3KZ7W9JP6440133,0
C3KX251LLZCB4530,0
C3K8Z077452Z7667,0
C3L6M6GN3RCP8694,0
C3KJ3RLJ2NSS1849,0
C3KRL4HT13DM1305,0
C3KGC8HSV9LV3302,0
C3PSDRRTN2Z04140,0
C3L5LB2PFT396682,0
C3L74J4K8XBQ9048,0
C3K8564J287F6232,0
C3KFK788LBGL2171,0
C3F2QHHQD8LV6789,0
C3PSXL0GGGTS6912,0
C3KHK29X47PN3051,0
C3KM49ZNZPDC1858,0
C3K5D7NRJ0VW0185,0
C3PVJGRP8HRT8303,0
C3L2XTHRH6H57945,0
C3KN307KKW4J2789,0
C3K1769G6PKF9615,0
C3L6JDW3SLKB6771,0
C3K55W1DX5994725,0
C3K59FGNKGV87991,0
C3KZZ9ZFS7DZ8296,0
C3K80JQD87LH0581,0
C3KP6CV66PQT5541,0
C3JPVD4MTP7M1522,0
C3L8HNMLSWF61065,0
C3KNXT53N5GX0070,0
C3L89TP8CN707170,0
C3KNVB46JPCQ7878,0
C3KF2B8MC3BB6025,0
C3K05385SV730524,0
C3K6B2BXTBGK6859,0
C3DX66L9BXR93749,0
C3DZV1BC8HNH7707,0
C3KQV1Z826NT7346,0
C3KRQDJKJ16P4010,0
C3L7RQMP1MM60258,0
C3KSXQZVCX6Z0856,0
C3KGC6314XMH4812,0
C3KN4CV9447C3217,0
C3KMDRD23RC38333,0
C3KGKMD3G3X28508,0
C3PS4NG869MJ8938,0
C3K8TCV35BC84029,0
C3L7SFPV3HCJ0811,0
C3L6W2QQTWW34692,0
C3KDNFMSG8PR9410,0
C3KGPJ70B4WX0975,0
C3KFV6SH2R838251,0
C3L019KZ5XM69211,0
C3KNXTPR3SVS0146,0
C3KBPDZ52ZMG0247,0
C3L10BW3VD450423,0
C3DQPT83TL1R2477,0
C3KLTT9Z3R105457,0
C3KFBN6T20NC9342,0
C3K96T2RW6ZW4374,0
C3F0VZ3J7VB83241,0
C3JT60SWDZGR5125,0
C3KLQZG4CGZ63874,0
C3KLT7FVRQ8P4914,0
C3L6QLF02F370930,0
C3JRTCS048122982,0
C3KB70J9BCSL4174,0
C3L8Q518RQX34333,0
C3K9BCT7NJZ37211,0
C3KP7F56M0DX6572,0
C3KPZN8GXPT29336,0
C3KMJXTJZ0BT1014,0
C3L13NNZ9GDH3609,0
C3KNK5P247FG2093,0
C3KST37463CP8041,0
C3K0TZ2BW6GS3527,0
C3L8G6PTBJ2S0018,0
C3KG2GCCNVZ81032,0
C3KNN2X6R3QZ3117,0
C3KB3PT5C8ZJ2269,0
C3KF5DVQ8WJ77213,0
C3KKDKD6MC392522,0
C3L2WSFZR4026772,0
C3L3QWKH4G7X7388,0
C3KFQRP5GFHT6115,0
C3KN1PTL1GK31500,1
C3KWSM5463ZP0801,0
C3K5DHSNK2QW0987,0
C3L7P18VT7758874,0
C3K2HLD9C4KB3854,0
C3F4KVWKL6175137,0
C3KW12C4K36P4946,0
C3L5KQM6T9G56096,0
C3L2D93JHPWM3861,0
C3JZWDFNWKV54410,0
C3KZG9GKKT1J9915,0
C3KGQ1B399D91189,0
C3F0MS45FS5F0197,0
C3KVL7HMZBD96652,1
C3L4R7D7N3DQ8342,0
C3L571WSFW6D9802,0
C3PVMMTDXBZZ0937,0
C3K1GJ21N1JJ3815,0
C3L27J1JMC998796,0
